County Level Business Applications;;;;;;;;;;;;;;;;;;;
The Census Bureau has reviewed the annual county level data product to ensure appropriate access, use, and disclosure avoidance protection of the confidential source data (Project No. P-7515311, Disclosure Review Board (DRB) approval number: CBDRB-FY23-0140).;;;;;;;;;;;;;;;;;;;
State;BA2005;BA2006;BA2007;BA2008;BA2009;BA2010;BA2011;BA2012;BA2013;BA2014;BA2015;BA2016;BA2017;BA2018;BA2019;BA2020;BA2021;BA2022;
IL;95482;98379;99688;106666;95952;98430;99249;95604;95308;98226;98701;100022;104197;116355;117402;170502;199344;169449;
IN;37943;39399;40140;43343;48961;45021;44776;43896;42663;42394;43482;44739;48058;52144;53820;69041;86971;82971;
IA;17890;18630;18308;17969;17072;17834;18357;18283;17991;17956;18702;19894;22527;24365;22035;24022;29784;29762;
KS;18927;19570;18913;18525;18414;18816;19591;19476;19357;19084;20277;21185;21861;24413;22524;24566;30401;30861;
KY;25430;25883;24993;25109;23401;24641;24775;24937;24958;25241;25069;27035;30423;33807;32902;37356;47167;46553;
LA;36006;41127;39597;39122;36442;39386;40172;38978;39101;39596;44302;49110;52482;53966;54114;84035;100372;80385;
ME;9150;9250;8655;7863;7046;7466;7313;7334;7269;7452;7744;8021;8818;10885;9973;10576;13465;12917;
MD;54307;58362;58322;55525;48882;50975;51737;53058;56531;57793;58752;61753;68239;75050;75446;97294;114990;99078;
MA;46848;48510;46587;43814;43176;47043;46737;46821;47710;49402;49879;51440;54860;59198;57256;61801;75665;71112;
MI;76018;78336;79253;77894;73228;75717;75329;74134;72498;73849;74641;79164;84081;94121;94441;130253;150826;136794;
MN;39685;40117;40336;39482;44214;39637;38704;39557;38939;39356;39577;40108;43434;47368;46028;53192;64880;60878;
MS;19508;22362;22214;20717;19546;19723;20383;19929;20433;21461;22786;24586;28178;30290;31383;50703;66315;55663;
MO;44731;47386;45547;43895;41192;43043;43616;44508;43847;44159;47213;51503;54950;58690;58803;69989;84377;80770;
MT;11190;11492;10858;10570;8765;9445;9681;9694;9631;10173;10581;11125;12140;15422;14125;14953;19098;20527;
NE;10735;11216;10951;10953;10383;10858;11650;12086;12042;12498;12744;12826;14544;16425;14938;16101;19391;20386;
NV;43656;44365;42912;43692;37404;36111;38997;38370;39495;41673;40051;40031;43329;45819;42210;51786;67786;61820;
NH;10660;10573;10299;9760;8819;8307;8653;8736;8413;8451;8630;9129;11166;12835;11117;11400;13743;13893;
NJ;87235;90496;92609;89414;83277;86361;89536;88736;91207;89754;92206;95040;101395;109227;112352;134305;162798;154032;
NM;11498;13276;14097;13810;11827;12090;12486;12348;11987;13247;12767;13003;16131;17953;17447;18186;24444;26969;
NY;173019;179132;182101;176082;169482;184317;189082;187118;193132;195021;199023;202399;214523;226804;229007;253660;309684;298059;
NC;71732;77018;79050;73766;67812;68170;70242;70172;70918;73031;78767;82521;91186;98325;103481;133885;171913;163763;
ND;4191;4483;4359;4637;4210;4848;6116;6579;6422;6759;6125;5746;7332;8593;6863;6619;8048;7940;
OH;66112;66932;67894;68287;67582;69578;72454;71971;70503;71121;73257;76671;85135;90856;94932;127113;155255;139706;
OK;26792;27866;27929;29192;26512;27439;27797;28169;28655;29402;29691;32671;35569;39807;40931;45659;57833;55020;
OR;29470;32718;33070;31932;28823;29082;29018;28501;29272;30306;34206;35948;38137;41312;39172;40396;49731;49277;
PA;75425;78374;77582;74321;69982;71692;74223;74492;75639;76668;79975;83636;91445;98306;102657;127178;158315;138402;
RI;7233;7313;7132;6616;6134;6349;6355;6285;6142;6602;6615;6745;8200;10227;8482;8973;11414;10876;
SC;33219;36189;37494;36316;32495;31605;31675;32141;33160;34962;37473;41311;45294;49144;51469;70997;96158;90534;
SD;5506;5816;5550;5588;5332;5562;5953;5960;6148;6442;6477;6312;8438;9711;7789;7760;10158;10365;
TN;36952;40634;41741;39107;36242;36740;42903;40018;40281;42194;44264;46449;51125;56918;58670;75273;94194;91283;
TX;174117;186725;190621;191123;184426;196205;205197;207042;212102;224670;237389;258546;275271;298257;305036;386181;494210;464959;
UT;29025;34314;35927;34607;32372;31132;31159;34263;37041;39003;40998;43316;47057;49651;49675;51210;63124;65064;
VT;4516;4564;4549;4289;3818;4086;3883;4084;3883;4157;4503;4581;5312;6597;5608;5654;7471;7461;
VA;63870;68151;67781;65987;62778;61178;64330;67311;68501;70563;72416;75226;81074;86462;87932;106991;130908;123426;
WV;9085;9438;9314;9077;7985;8245;8159;8515;8245;8587;8590;9285;10235;11197;9945;10889;13261;13770;
WI;37633;37997;37388;37311;34923;36578;36052;36032;35492;36028;37155;37548;41005;45246;43717;52766;65074;64151;
WY;5442;6100;6451;7940;6937;7554;7848;7929;8409;8890;9728;13844;17399;19712;18796;24646;33741;41561;
